X,Y,ObjectId,name,text,image,tickets,url,contact_email,contact_phone,contact_website,address,latitude,longitude,address_zoom,address_place_id,address_street_number,address_street_name,address_street_name_short,address_state,address_post_code,address_country,address_country_short,address_street,address_city,opening_hours,GlobalID
16.6317339870001,49.219581857,182,"Geostezka centrem Brna &#8211; Písečník","Vytěžená pískovna se stala útočištěm nemajetných obyvatel města
Jak už název napovídá, v&nbsp;tomto místě se kdysi těžil písek. Na dně vytěžené pískovny si za první republiky chudí obyvatelé postavili jednoduché přístřešky, pro bydlení byly využívány i&nbsp;staré vagóny. Stěny pískovny byly provrtány sklepy a&nbsp;chodbami. Vznikla tak jedna z několika nouzových dělnických kolonií na území města Brna (mezi dalšími můžeme jmenovat Kamennou kolonii pod Červeným kopcem, Ruský vrch v Komíně nebo dnes již neexistující Lozíbky poblíž Tomkova náměstí). Místo si dosud zachovalo venkovský ráz a&nbsp;místní obyvatelé tvoří spíše uzavřenou komunitu.
A kde se tu vzalo tolik písku? Brno se během své dlouhé geologické historie několikrát ocitlo pod úrovní moře. Nejstarší doklady o&nbsp;podmořském prostředí najdeme přímo v centru města – horniny, které tvoří skalní výchozy na Špilberku a&nbsp;na Petrově, vznikly před více než 700 miliony lety na mořském dně jako výsledek podmořské vulkanické činnosti. Moře se na území Brna objevilo i&nbsp;v prvohorách (tehdy se usadily například vápence na Hádech), v druhohorách (vápence na Stránské skále) a&nbsp;naposledy ve třetihorách, přibližně před 25 miliony lety, což je z geologického hlediska vlastně nedávno. Z této doby máme mořské písky a&nbsp;jíly, které můžeme pozorovat i&nbsp;zde, v Písečníku. Stěny staré pískovny jsou tedy důkazem poslední mořské záplavy. Při jejich podrobnějším studiu uvidíme i&nbsp;odolnější „lavice“ vápnitého jílovce (někdy se pro něj používá termín tégl).
Zblízka se na tzv. brněnské písky můžeme podívat v zahradě Ekocentra (Písečník 94, jedna z&nbsp;nejstarších a&nbsp;nejzachovalejších budov původní nouzové kolonie), kde se dozvíme informace o&nbsp;samotné nouzové kolonii a&nbsp;mimo jiné i&nbsp;to, že podloží těchto písků tvoří granodiority staré více než půl miliardy let. Brněnské písky a&nbsp;jíly můžeme najít i&nbsp;na jiných místech v rámci Brna – např. ve staré obřanské pískovně nebo dosud využívané pískovně v Černovicích.",https://www.gotobrno.cz/wp-content/uploads/2020/02/pisecnik1-scaled.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-pisecnik/,,,,"Písečník 1425/60, 614 00 Brno-sever-Husovice, Česko",49.2195818572904,16.6317339869142,,,,,,,,,,,,,{928D3C41-8E50-4FAC-A1E3-2B862F85EC45}
16.592566091,49.183425126,183,"Geostezka centrem Brna &#8211; Spraše na Červeném kopci","Pohřbené půdy podávají důkazy o&nbsp;vývoji krajiny ve čtvrtohorách
Jihovýchodní svah Červeného kopce je tvořen mocnými vrstvami tzv. spraše, která sem byla naváta v chladných obdobích čtvrtohor. Ta se střídala s obdobími teplejšími, kdy transport a&nbsp;usazování materiálu většinou neprobíhaly a&nbsp;kdy se i&nbsp;díky změnám vegetace mohly vyvíjet půdy. Tento cyklus se během čtvrtohor několikrát opakoval.
Spraš je jemný, prachovitý materiál, vhodný pro výrobu cihel, vznikaly zde proto cihelny. Při těžbě byl odkrytý profil, kde vědci zaznamenali přibližně 20 pohřbených půd, které nám podávají svědectví o&nbsp;výše popsaném střídajícím se klimatu a&nbsp;vývoji krajiny ve čtvrtohorách. Pokud bychom kopali hlouběji, narazili bychom na třetihorní písky a&nbsp;jíly, prvohorní slepence a&nbsp;pískovce a&nbsp;úplně vespod předprvohorní granodiority; máme zde tedy celou geologickou historii Brna (podobně jako na Hádech).
Místo je chráněno jako Národní přírodní památka a&nbsp;řadí se k celosvětově známým geologickým lokalitám. Celá oblast má charakteristickou stepní vegetaci, najdeme zde chráněné rostliny i&nbsp;živočichy, byl zaznamenán i&nbsp;endemický výskyt jednoho druhu mechu a&nbsp;ojediněle i&nbsp;kriticky ohrožený bodlák katrán tatarský.",https://www.gotobrno.cz/wp-content/uploads/2020/02/cerveny_kopec_spras1-scaled.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-sprase-na-cervenem-kopci/,,,,"Štýřice 849, 639 00 Brno-střed, Česko",49.1834251259927,16.5925660905192,,,,,,,,,,,,,{B82972AE-3A99-4F3D-A11B-836C81EC5E51}
16.587122741,49.1828697490001,184,"Geostezka centrem Brna &#8211; Slepence na Červeném kopci a&nbsp;v&nbsp;Kamenné kolonii","Severní svah Červeného kopce byl od středověku poznamenán těžbou
Červený kopec najdeme na pravém břehu řeky Svratky. Nápadná barva zdejších slepenců a&nbsp;pískovců je způsobena přítomností oxidů a&nbsp;hydroxidů železa a&nbsp;odkazuje na ni i&nbsp;samotný název lokality. Při podrobnějším pohledu zjistíme, že slepence se skládají z valounů různých barev a&nbsp;velikostí, které jsou spojeny tmelem (podobně jako na Žlutém kopci). Valouny a&nbsp;oblázky byly usazovány řekami pravděpodobně při katastrofických záplavových událostech.
Slepenec hojně využívali již středověcí stavitelé a&nbsp;stal se tak vedle světlého vápence ze Stránské skály jedním z ikonických materiálů brněnské středověké architektury. Zajímavý je i&nbsp;fakt, že barva těchto materiálů (červená a&nbsp;bílá) je shodná s barvami našeho města.
Kámen se na Červeném kopci těžil až do počátku 20.&nbsp;století, poté bylo dno lomu zastavěno – vznikla zde nouzová kolonie (dnes Kamenná kolonie). Nemajetní občané Brna si nemohli dovolit nájemní bydlení, proto si stavěli malé chatrče na plochách nevyužitelných pro zemědělství a&nbsp;průmysl; dnes bychom podobné místo nazvali slum. V současnosti je tzv. Kamenná kolonie uměleckou čtvrtí s nezaměnitelným geniem loci, který je dotvářen i&nbsp;nezvyklým přírodním (horninovým) prostředím.",https://www.gotobrno.cz/wp-content/uploads/2020/02/cerveny_kopec_slepenec_vyhled_kamenna_kolonie-scaled.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-slepence-na-cervenem-kopci-a-v-kamenne-kolonii/,,,,"Červený kopec 846/8A, 639 00 Brno-střed-Štýřice, Česko",49.182869748579,16.5871227410277,,,,,,,,,,,,,{8EC40FD8-5762-49DF-ADFA-ABC2EDD2A8BD}
16.586768712,49.1935326290001,185,"Geostezka centrem Brna &#8211; Žlutý kopec","Výrazně zbarvené skalky svědčí o&nbsp;teplém klimatu prvohor
Žlutý kopec je příjemným ostrůvkem zeleně se skalními výchozy slepenců. Ty jsou staré několik set miliónů let a&nbsp;vznikaly v dobách, kdy na území Brna panovalo teplé klima. V menším parku můžeme žasnout nad výraznými barvami slepencových skalek – najdeme zde odstíny žluté, oranžové přes červenou až po fialovou. Slepenec, jak už název napovídá, vznikl tak, že ohlazené oblázky (většinou křemeny) byly usazeny prvohorními řekami a&nbsp;později „slepeny“ pevným tmelem.
Tato docela odolná hornina byla již ve středověku těžena a&nbsp;využívána ve stavebnictví. Slepenec najdeme například v základovém zdivu na Petrově, je využitý i&nbsp;pro kryptu tamtéž, nejčastěji se s ním však setkáme na obyčejných zídkách v centru města – v parku pod Petrovem, na Špilberku nebo na ulicích Pellicova a&nbsp;Biskupská.
Žlutý kopec je dnes chráněn jako významný krajinný prvek, což by mělo do budoucna zajistit, že nepodlehne výstavbě nebo nebude nijak znehodnocen. Poněkud matoucí je samotný název – skalní výchozy jsou sice také místy žlutavé, avšak přídavné jméno „žlutý“ odkazuje na okrově zbarvené spraše (prachové sedimenty, které byly naváty v chladných obdobích čtvrtohor) na svazích této vyvýšeniny.
Zajímavostí jsou i&nbsp;vodojemy pod Žlutým kopcem, které pocházejí z&nbsp;19.&nbsp;století. Spíše než jako užitková stavba vypadají jako chrámy – s&nbsp;klenutými stropy a&nbsp;vysokými sloupy.",https://www.gotobrno.cz/wp-content/uploads/2017/10/zluty_kopec_celkove1-scaled.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-zluty-kopec/,,,,"Staré Brno 126, 603 00 Brno-střed, Česko",49.1935326289743,16.5867687121506,,,,,,,,,,,,,{69DB2F66-B3BA-473E-9320-A423252E46B7}
16.597851835,49.194541278,186,"Geostezka centrem Brna &#8211; Sopečné horniny na Špilberku","Drobné výchozy tmavých metabazaltů, které se na Špilberku vyskytují, jsou často zakomponované do hradních zdí a&nbsp;hradeb, lze je vidět i&nbsp;v&nbsp;hradním příkopu. Zajímavé jsou i&nbsp;skalky u&nbsp;jezírka před hlavním vstupem na hrad – na relativně malém prostoru se střídají vulkanické horniny kyselého a&nbsp;bazického složení (metaryolity a&nbsp;již zmíněné metabazalty) doplněné břidlicí na pravé straně výchozu.
Fanoušky geologie může zaujmout i&nbsp;nápadná křemenná žíla, která proniká metabazalty; pro normální návštěvníky: je to ten světlý pruh hornin na levé straně výchozu u&nbsp;jezírka. V&nbsp;tomto místě geostezka končí, za dalšími geologickými zajímavostmi se však můžete vypravit např. na Červený kopec, na Hády nebo na Stránskou skálu.",https://www.gotobrno.cz/wp-content/uploads/2019/12/geostezka-centrem-brna-polstarove-lavy-u-jezirka-na-spilberku-2.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-sopecne-horniny-na-spilberku/,,,,"Špilberk 1, 602 00 Brno-střed, Česko",49.1945412776929,16.5978518353959,,,,,,,,,,,,,{9ABA3E5A-6583-45CA-8C24-882211BEEBF1}
16.599849846,49.195279682,187,"Geostezka centrem Brna &#8211; Altánek na severním svahu Špilberku","Ze severního vyhlídkového pavilonu můžeme sledovat členitou krajinu severní části Brna, jíž dominuje bývalý lom na Hádech. V pozadí lze vidět i&nbsp;ostrý hřeben Babího lomu. Pestrost terénu je dána rozmanitostí horninového podloží: vedle zmíněných předprvohorních metabazaltů se zde vyskytují prvohorní granodiority, vápence a&nbsp;pískovce, druhohorní vápence, třetihorní písky a&nbsp;jíly a&nbsp;čtvrtohorní spraše. Odolnější horniny budující hřbety a kopce byly rozlámány a&nbsp;podél zlomů si cestu našly řeky, které v průběhu mnoha tisíc až miliónů let vytvořily hluboká údolí (Svratka, Ponávka). Ještě lepší výhled na tuto část Brna a okolí se otevírá na severním nádvoří hradu Špilberk, případně z rozhledny v&nbsp;nárožní věžici hradu, která umožňuje pohled jak na členitější severní část, tak na rovinatou část jižní.",https://www.gotobrno.cz/wp-content/uploads/2019/12/geostezka-centrem-brna-altanek-na-severnim-svahu-spilberku-1.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-altanek-na-severnim-svahu-spilberku/,,,,"Špilberk 210/1, 602 00 Brno-střed-Brno-město, Česko",49.1952796820565,16.5998498455162,,,,,,,,,,,,,{1114A08C-FAD4-48DD-989B-BC5222D391FF}
16.6044161,49.1940028000001,188,"Geostezka centrem Brna &#8211; Kryt 10-Z","Protiletecký kryt byl vybudován během druhé světové války a&nbsp;dnes se využívá jako turistická atrakce nebo kulturní prostor. Při exkurzi vás poněkud mrazí, ale pokud si chcete toto mrazení užít déle, můžete zde strávit celou noc; v případě atomového útoku i&nbsp;několik dní a&nbsp;dokonce zadarmo. Podobné kryty najdete i&nbsp;pod Petrovem nebo na Kraví hoře – tedy vyvýšeninami, které jsou tvořeny nejstaršími horninami ve městě. Vzpomínáte? Zmínili jsme je hned na začátku trasy, jde o&nbsp;metabazalty, odolné horniny vulkanického původu. Není to náhoda; budovat protiatomový kryt v měkkých horninách jako spraš nebo jíl by se asi nesetkalo s úspěchem a&nbsp;bunkry by pravděpodobně neplnily svou funkci.",https://www.gotobrno.cz/wp-content/uploads/2017/06/kryt-10-z-60.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-kryt-10-z/,,,,kryt 10 z,49.1940028,16.6044161,,,,,,,,,,,,,{5C3667E7-C2CF-458B-BEDE-0AA0D8635043}
16.604495432,49.192806842,189,"Geostezka centrem Brna &#8211; Pellicova &#8211; využití místního materiálu pro zídky a&nbsp;hradby","V ústí ulice Pellicova si můžete všimnout zdi složené z nápadných červenofialových kamenů. Stejně tak je můžete vidět na zídkách u&nbsp;pěší stezky vedoucí na Špilberk nebo podél ulice Husova. Tyto zídky jsou převážně z červených slepenců, které byly těženy na Červeném kopci jihozápadně od centra města, a&nbsp;představují jeden z typických brněnských materiálů (najdeme je na hradbách Špilberku, ve stěnách katedrály sv. Petra a&nbsp;Pavla, jak bylo uvedeno výše, ve zbytku městských hradeb na Husově ulici, byly využity i&nbsp;pro románskou kryptu na Petrově). Kromě slepenců tu uvidíte i&nbsp;šedavé vápence z&nbsp;Hádů, červenošedé granodiority nebo tmavé metabazalty – na obyčejné zídce tedy můžete sledovat rozmanitost stavebního materiálu z Brna a&nbsp;jeho blízkého okolí.",https://www.gotobrno.cz/wp-content/uploads/2019/12/geostezka-centrem-brna-pellicova-vyuziti-mistniho-materialu-pro-zidky-a-hradby-1.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-pellicova-vyuziti-mistniho-materialu-pro-zidky-a-hradby/,,,,"Pellicova 573, 602 00 Brno-střed-Staré Brno, Česko",49.1928068422608,16.60449543153,,,,,,,,,,,,,{07BF7401-F039-4C7C-BA76-276E1A8E2DD3}
16.604609226,49.1915313000001,190,"Geostezka centrem Brna &#8211; Voda pod Petrovem (Park Studánka a&nbsp;Pramen zdraví)","Pramen v&nbsp;parku Studánka je jedním z několika puklinových pramenů, které se pod Petrovem vyskytují. Býval velice vydatný a&nbsp;ve středověku údajně zásoboval pitnou vodou celé Brno. Počátkem 19.&nbsp;století byl vybudován pavilon Fons Salutis („Pramen zdraví“) a&nbsp;jeho zelené okolí bylo včleněno do městského parku Františkov (dnes rozdělen Husovou ulicí na Denisovy sady a&nbsp;park Studánka). Koncem 19.&nbsp;století byla však voda kontaminována bakteriemi tyfu a&nbsp;pramen byl uzavřen. K&nbsp;vodě pod Petrovem se váže i&nbsp;legenda o&nbsp;tajemném podzemním jezeře – ve skutečnosti jde o&nbsp;to, že ve sklepích pod ulicemi Biskupská a&nbsp;Petrská jsou dvě plně funkční studny, dřív využívané pro odběr vody. Puklinové prameny, které vznikají tlakem podzemních vod, tlačí i&nbsp;na vodu ve studních. Ta se z&nbsp;nich vylévá a&nbsp;zaplavuje sklepení.",https://www.gotobrno.cz/wp-content/uploads/2019/12/geostezka-centrem-brna-voda-pod-petrovem-park-studanka-a-pramen-zdravi.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-voda-pod-petrovem-park-studanka-a-pramen-zdravi/,,,,"Studánka 321/5, 602 00 Brno-střed-Staré Brno, Česko",49.191531300433,16.6046092258832,,,,,,,,,,,,,{3CE9D3F1-74FA-4A5A-B358-6F777B041D1B}
16.6054256310001,49.1907859140001,191,"Geostezka centrem Brna &#8211; Denisovy sady","Z vyhlídky v Denisových sadech lze dobře sledovat rozdíl mezi členitější částí Brna (vrchy Špilberk, Žlutý kopec), která náleží k Českému masivu, a&nbsp;plošší jižní částí, která je součástí Západních Karpat. Obelisk uprostřed volného prostranství byl vztyčen jako poděkování za mír po útrapách po napoleonských válkách v roce 1818. Je zde použitý korálový mramor ze Šumbery (nedaleko lokality Hády na severovýchodním okraji Brna) a&nbsp;pokud se podíváte zblízka, uvidíte zkameněliny. Samotný památník byl také svědkem úderu blesku. Během bouřky v r. 1887 zasáhl blesk vrchol, sjel po západní straně obelisku a rozštípl několik kvádrů. Ty byly vyměněny, avšak drobné prasklinky na povrchu přetrvaly dodnes.",https://www.gotobrno.cz/wp-content/uploads/2019/12/geostezka-centrem-brna-denisovy-sady-3.jpg,,https://www.gotobrno.cz/misto/geostezka-centrem-brna-denisovy-sady/,,,,"Křídlovická 952, 603 00 Brno-střed-Staré Brno, Česko",49.1907859136348,16.6054256307838,,,,,,,,,,,,,{1CCCB47E-57F0-4F95-A1F5-3A6C819DBB00}
